,pl_name,hostname,pl_masse,pl_rade,pl_dens,pl_eqt
0,TOI-2076 b,TOI-2076,,2.5,,870.0
1,TOI-2076 c,TOI-2076,,3.38,,734.0
2,TOI-2076 d,TOI-2076,,3.16,,648.0
3,TOI-2076 b,TOI-2076,,2.889,,671.749903108
4,TOI-2076 c,TOI-2076,,3.497,,629.5
5,TOI-163 b,TOI-163,387.7526,16.69,0.49,1669.0
6,TOI-125 c,TOI-125,,2.79,,821.0
7,TOI-2076 d,TOI-2076,,3.17,,388.0
8,TOI-1266 b,TOI-1266,13.5,2.37,,413.0
9,HD 110113 b,HD 110113,,2.011,,1317.66685024
10,HIP 94235 b,HIP 94235,379.0,3.0,,1060.0
11,HIP 94235 b,HIP 94235,,3.004,,981.457612771
12,TOI-5174 b,TOI-5174,,4.593,,808.359509681
13,TOI-2545 b,TOI-2545,,2.558,,1022.98657776
14,TOI-5398 b,TOI-5398,,11.119,,919.0
15,TOI-1749 c,TOI-1749,14.0,2.12,,673.0
16,TOI-2545 b,TOI-2545,,2.75,,
17,HIP 94235 b,HIP 94235,,3.207,,
18,TOI-5174 b,TOI-5174,,5.351,,
19,TOI-5238 b,TOI-5238,,5.22,,
20,TOI-5398 b,TOI-5398,,11.657,,
21,HD 63935 b,HD 63935,10.8,2.99,2.2,911.0
22,TOI-2202 b,TOI-2202,,11.732,,652.05072543
23,DS Tuc A b,DS Tuc A,,5.7,,850.0
24,TOI-1266 b,TOI-1266,,2.538,,393.0
25,TOI-2427 b,TOI-2427,,1.8,,1117.0
26,TOI-1749 d,TOI-1749,,2.313,,426.0
27,TIC 172900988 b,TIC 172900988 Aa,837.0,11.3,3.18,
28,TIC 172900988 b,TIC 172900988 Aa,845.7,11.15,3.36,
29,GJ 1252 b,GJ 1252,,1.14,,1019.3322198
30,GJ 1252 b,GJ 1252,2.09,1.193,,1089.0
31,HD 23472 f,HD 23472,,1.177,,571.945584681
32,HD 23472 d,HD 23472,,0.807,,830.206250848
33,HD 23472 b,HD 23472,8.32,2.0,6.15,543.0
34,HD 23472 c,HD 23472,3.41,1.87,3.1,467.0
35,HD 23472 e,HD 23472,0.72,0.818,7.5,723.0
36,HD 23472 f,HD 23472,0.77,1.137,3.0,630.0
37,TOI-1444 b,TOI-1444,3.87,1.397,,
38,TOI-2196 b,TOI-2196,,3.503,,1720.85567669
39,TOI-1266 c,TOI-1266,6.4,1.673,,347.1
40,TOI-2196 b,TOI-2196,26.0,3.51,3.31,1860.0
41,TOI-1246 e,TOI-1246,,3.276,,462.441473726
42,TOI-1246 b,TOI-1246,,3.048,,983.0
43,TOI-1246 d,TOI-1246,,3.003,,642.0
44,TOI-1670 b,TOI-1670,41.31769,2.06,8.6,1062.0
45,HD 191939 c,HD 191939,,2.928,,535.0
46,TOI-1442 b,TOI-1442,,1.17,,1072.0
47,TOI-2081 b,TOI-2081,,2.04,,488.0
48,HD 191939 b,HD 191939,10.4,3.39,1.5,893.0
49,HD 191939 b,HD 191939,,3.328,,845.0
50,TOI-1298 b,TOI-1298,,9.931,,1310.0
51,TOI-1296 b,TOI-1296,94.71287,13.798,0.198,1562.0
52,TOI-2567 b,TOI-2567,,10.836,,1315.0
53,TOI-1670 c,TOI-1670,,10.881,,625.0
54,HD 191939 b,HD 191939,,3.42,,812.0
55,HD 191939 d,HD 191939,,3.16,,499.0
56,TOI-1442 b,TOI-1442,,1.657,,1247.0
57,TOI-1452 b,TOI-1452,4.82,1.672,5.6,326.0
58,HD 191939 d,HD 191939,,3.17,,494.102259952
59,HIP 97166 b,HIP 97166,20.0,2.74,5.3,757.0
60,TOI-1298 b,TOI-1298,113.14691,9.427,0.743,1388.0
61,HD 191939 c,HD 191939,,3.23,,552.0
62,TOI-1246 b,TOI-1246,8.1,3.01,1.63,955.0
63,TOI-1452 b,TOI-1452,,1.473,,350.0
64,TOI-1246 e,TOI-1246,14.8,3.78,1.51,462.0
65,TOI-1246 c,TOI-1246,,2.446,,917.0
66,TOI-1130 b,TOI-1130,,3.65,,810.0
67,TOI-2081 b,TOI-2081,,1.838,,432.337278874
68,TOI-1259 A b,TOI-1259 A,140.16233,11.456,0.513,963.0
69,TOI-1670 c,TOI-1670,200.2319,11.063,0.81,684.0
70,HIP 97166 b,HIP 97166,,2.731,,623.0
71,HD 191939 d,HD 191939,5.8,3.04,0.5,549.0
72,TOI-1296 b,TOI-1296,,14.909,,1486.0
73,TOI-2025 b,TOI-2025,1398.44499,12.52,3.9,1167.0
74,HD 219666 b,HD 219666,16.6,4.71,0.87,1073.0
75,L 98-59 d,L 98-59,,1.722,,307.0
76,TOI-1201 b,TOI-1201,,2.219,,639.981742614
77,TOI-1670 b,TOI-1670,,2.224,,814.0
78,TOI-2567 b,TOI-2567,63.88351,10.929,0.269,1352.0
79,TOI-1246 d,TOI-1246,5.3,3.51,0.7,586.0
80,TOI-2025 b,TOI-2025,,12.534,,941.0
81,GJ 3090 b,GJ 3090,,2.127,,650.18562687
82,TOI-2158 b,TOI-2158,,10.799,,837.0
83,GJ 1252 b,GJ 1252,,,,
84,pi Men c,HD 39091,4.52,2.06,2.82,1147.0
85,GJ 3090 b,GJ 3090,3.34,2.13,1.89,693.0
86,pi Men c,HD 39091,3.63,,,
87,TOI-169 b,TOI-169,251.40353,12.173,0.76,1715.0
88,HD 1397 b,HD 1397,131.89945,11.5,0.477,1228.3
89,TOI-125 d,TOI-125,,2.876,,575.408772087
90,GJ 1252 b,GJ 1252,1.32,1.18,,
91,TOI-1820 b,TOI-1820,731.00534,12.778,2.0,1375.0
92,TOI-2158 b,TOI-2158,260.61929,10.761,1.14,1188.0
93,pi Men c,HD 39091,,,,
94,HD 191939 c,HD 191939,7.2,3.08,1.4,605.0
95,TOI-1246 c,TOI-1246,8.8,2.51,3.21,860.0
96,TOI-1259 A b,TOI-1259 A,,13.571,,915.0
97,TOI-892 b,TOI-892,,12.034,,1361.0
98,TOI-1235 b,TOI-1235,5.9,1.694,6.7,775.0
99,TOI-561 f,TOI-561,,2.156,,624.88208033
100,HD 183579 b,HD 183579,11.2,3.53,1.4,748.0
101,WASP-126 c,WASP-126,64.2,,,
102,TOI-540 b,TOI-540,,,,
103,L 98-59 c,L 98-59,,1.35,,
104,TOI-1062 c,TOI-1062,,,,859.0
105,LHS 1678 c,LHS 1678,1.4,0.982,10.6,
106,TOI-700 d,TOI-700,,1.145,,247.18023265
107,TOI-1075 b,TOI-1075,,1.72,,1336.0
108,TOI-216.01,TOI-216,177.98391,10.1,,
109,GJ 3929 b,GJ 3929,,1.097,,533.227164267
110,TOI-220 b,TOI-220,13.8,3.03,2.73,805.0
111,TOI-216.02,TOI-216,18.75188,8.0,,
112,TOI-564 b,TOI-564,,7.975,,1574.4899791
113,HD 108236 b,HD 108236,,1.553,,1072.06539894
114,TOI-4329 b,TOI-4329,143.02278,16.813,,
115,HR 858 b,HR 858,,1.771,,1404.0
116,TOI-2260 b,TOI-2260,,1.62,,2609.0
117,TOI-481 b,TOI-481,486.2799,11.097,,1370.0
118,HD 56414 b,HD 56414,,3.71,,1133.0
119,LP 890-9 b,LP 890-9,13.2,1.32,,396.0
120,HD 93963 A c,HD 93963 A,,2.993,,1143.0
121,HR 858 b,HR 858,,2.085,,1572.0
122,TOI-431 b,TOI-431,,1.474,,1730.71926889
123,HD 108236 c,HD 108236,,2.071,,
124,TOI-677 b,TOI-677,,,,
125,TOI-1235 b,TOI-1235,6.91,1.738,7.4,754.0
126,TIC 257060897 b,TIC 257060897,212.94503,16.701,0.25,1762.0
127,LP 890-9 b,LP 890-9,,1.351,,362.191014636
128,HD 221416 b,HD 221416,,8.357,,789.146837277
129,L 98-59 c,L 98-59,,1.322,,481.2527189
130,TOI-122 b,TOI-122,,2.709,,431.253643984
131,LTT 3780 b,LTT 3780,,1.141,,830.890481743
132,TOI-561 b,TOI-561,,1.371,,2075.26247999
133,LP 791-18 c,LP 791-18,,2.284,,312.05738957
134,HD 110082 b,HD 110082,,3.2,,
135,HD 108236 d,HD 108236,,2.539,,
136,TOI-954 b,TOI-954,,9.055,,1659.0
137,HIP 65 A b,HIP 65 A,,5.916,,1320.95170904
138,LP 714-47 b,LP 714-47,,,,
139,HD 23472 c,HD 23472,17.18,2.149,,
140,HD 23472 b,HD 23472,,2.235,,505.014215083
141,TOI-2184 b,TOI-2184,206.58846,11.4,0.76,
142,TOI-251 b,TOI-251,,,,
143,HD 93963 A b,HD 93963 A,,1.537,,1926.0
144,WD 1856+534 b,WD 1856+534,4386.054,10.4,,163.0
145,TOI-763 b,TOI-763,9.79,2.28,4.51,1038.0
146,TOI-178 c,TOI-178,,1.515,,801.67793856
147,HD 15337 b,HD 15337,,1.725,,909.532785507
148,LTT 1445 A b,LTT 1445 A,2.2,1.38,4.4,433.0
149,TOI-2136 b,TOI-2136,6.37,2.19,3.34,395.0
150,TOI-1130 b,TOI-1130,,3.516,,733.0
151,L 98-59 b,L 98-59,,0.8,,
152,L 98-59 b,L 98-59,1.01,0.8,12.7,610.0
153,AU Mic b,AU Mic,17.0,4.07,1.4,593.0
154,HIP 65 A b,HIP 65 A,,,,
155,TOI-1260 c,TOI-1260,,2.79,,607.601399035
156,TOI-1422 b,TOI-1422,,3.09,,853.0
157,TOI-3714 b,TOI-3714,222.47988,11.321,0.85,750.0
158,HD 63433 b,HD 63433,,,,
159,TOI-1431 b,TOI-1431,,16.586,,2186.437532
160,TOI-2184 b,TOI-2184,,9.365,,1491.0
161,TOI-269 b,TOI-269,,2.917,,533.842612168
162,HD 63433 c,HD 63433,,2.67,,
163,TOI-700 d,TOI-700,,1.144,,268.8
164,TOI-4479 b,TOI-4479,,2.82,,861.0
165,TOI-421 c,TOI-421,16.42,5.09,0.685,673.6
166,TOI-122 b,TOI-122,,2.72,,471.0
167,TOI-1181 b,TOI-1181,,16.627,,2073.0
168,TOI-4329 b,TOI-4329,,18.086,,1818.0
169,HD 332231 b,HD 332231,,9.935,,862.0
170,L 98-59 d,L 98-59,,1.57,,
171,HD 202772 A b,HD 202772 A,323.23311,17.318,0.343,2132.0
172,TOI-216.01,TOI-216,,7.304,,448.510644803
173,TOI-2257 b,TOI-2257,,2.231,,297.0
174,AU Mic b,AU Mic,,4.027,,754.624093545
175,TOI-1338 b,TOI-1338,33.0,6.85,0.56,
176,TOI-1634 b,TOI-1634,4.91,1.79,4.7,924.0
177,TOI-132 b,TOI-132,22.4,3.42,3.08,1395.0
178,TOI-157 b,TOI-157,,13.043,,1246.0
179,HD 207897 b,HD 207897,,2.45,,635.0
180,TOI-1710 b,TOI-1710,28.3,5.34,0.94,
181,TOI-2048 b,TOI-2048,,2.602,,646.0
182,TOI-1860 b,TOI-1860,,1.107,,1534.0
183,LHS 3844 b,LHS 3844,,1.354,,723.39615494
184,HD 93963 A b,HD 93963 A,7.8,1.35,,2042.0
185,AU Mic b,AU Mic,11.7,,0.97,
186,TOI-125 c,TOI-125,6.63,2.759,1.73,827.8
187,TOI-905 b,TOI-905,,,,
188,LTT 9779 b,LTT 9779,29.32,4.72,1.536,1978.0
189,TOI-1759 b,TOI-1759,10.8,3.14,1.91,443.0
190,TOI-1478 b,TOI-1478,270.47333,11.882,0.88,918.0
191,TOI-178 e,TOI-178,3.86,2.207,1.98,600.0
192,TOI-1338 b,TOI-1338,,7.85,,254.652504802
193,TOI-216.02,TOI-216,,6.484,,563.875959309
194,TOI-1685 b,TOI-1685,3.78,1.7,4.21,1069.0
195,L 98-59 b,L 98-59,0.4,0.85,3.6,627.0
196,AU Mic c,AU Mic,22.2,,3.66,
197,HR 858 c,HR 858,,2.392,,1198.74467288
198,TOI-628 b,TOI-628,2011.8639,11.882,6.58,1586.0
199,HD 15337 b,HD 15337,7.51,1.64,9.3,1001.0
200,TOI-172 b,TOI-172,,10.916,,1141.88844779
201,LP 791-18 b,LP 791-18,,1.12,,650.0
202,TOI-216.02,TOI-216,30.0,7.69,0.34,628.0
203,HD 2685 b,HD 2685,371.8611,16.141,,2061.0
204,HD 108236 c,HD 108236,,2.057,,910.14525924
205,TOI-1478 b,TOI-1478,,11.161,,852.0
206,HD 110082 b,HD 110082,,3.131,,957.199168973
207,TOI-2260 b,TOI-2260,,1.594,,2319.42506143
208,TOI-564 b,TOI-564,464.98529,11.433,1.7,1714.0
209,TOI-201 b,TOI-201,133.4886,11.299,,759.0
210,TOI-1807 b,TOI-1807,,1.539,,1706.0
211,TOI-1278 b,TOI-1278,5879.82553,12.218,18.0,
212,AU Mic c,AU Mic,,2.79,,
213,AU Mic c,AU Mic,13.6,3.24,2.3,454.0
214,TOI-1064 b,TOI-1064,13.5,2.587,4.30062,784.0
215,TOI-1064 c,TOI-1064,2.5,2.651,0.77191,634.0
216,TOI-2427 b,TOI-2427,,1.998,,783.0
217,TOI-2445 b,TOI-2445,,1.406,,964.464766372
218,TOI-5153 b,TOI-5153,1036.12061,11.882,,906.0
219,TIC 172900988 b,TIC 172900988 Aa,981.3,11.27,3.77,
220,TOI-201 b,TOI-201,,10.86,,469.0
221,TOI-1107 b,TOI-1107,,13.848,,1617.8291348
222,GJ 3473 b,GJ 3473,,1.122,,704.633400519
223,TOI-628 b,TOI-628,,12.134,,1586.0
224,TOI-1728 b,TOI-1728,,4.939,,718.0
225,TOI-1411 b,TOI-1411,,1.429,,1137.0
226,TOI-1693 b,TOI-1693,,1.415,,700.854668973
227,HD 63433 b,HD 63433,,1.902,,944.0
228,TOI-700 c,TOI-700,,2.602,,327.765425593
229,TOI-270 b,TOI-270,1.58,1.206,4.97,581.0
230,TOI-677 b,TOI-677,,12.988,,959.79070469
231,GJ 357 b,GJ 357,,1.217,,499.4797832
232,L 168-9 b,L 168-9,,1.74,,891.637661967
233,HD 15337 c,HD 15337,8.11,2.39,3.23,642.0
234,TOI-1064 c,TOI-1064,,2.566,,575.351325238
235,TOI-411 c,TOI-411,,2.305,,941.916654085
236,TOI-411 b,TOI-411,,1.547,,1255.70505439
237,TOI-5542 b,TOI-5542,,13.806,,462.0
238,TOI-5542 b,TOI-5542,419.5335,11.31,1.6,441.0
239,TOI-411 b,TOI-411,,1.72,,1378.0
240,TOI-411 c,TOI-411,,2.74,,1033.0
241,TOI-1260 b,TOI-1260,8.6,2.34,3.69,860.0
242,TOI-163 b,TOI-163,,14.536,,1584.35209728
243,TOI-1842 b,TOI-1842,68.01528,11.657,0.252,
244,TOI-216.01,TOI-216,200.0,11.29,0.76,497.0
245,TOI-1235 b,TOI-1235,,,,
246,TOI-178 g,TOI-178,3.94,2.87,0.915,470.0
247,TOI-500 b,TOI-500,,1.295,,1577.39327666
248,TOI-122 b,TOI-122,,,,
249,TOI-776 b,TOI-776,,1.787,,478.985218833
250,TOI-776 c,TOI-776,,1.923,,383.269580122
251,TOI-237 b,TOI-237,,,,
252,TOI-2109 b,TOI-2109,,15.729,,3053.0
253,TOI-540 b,TOI-540,,0.965,,550.232139495
254,TOI-1231 b,TOI-1231,15.4,3.65,1.74,329.6
255,WASP-132 c,WASP-132,37.35,1.85,,
256,TOI-1333 b,TOI-1333,753.2571,15.648,1.08,1679.0
257,TOI-559 b,TOI-559,1910.14873,12.229,5.74,1180.0
258,TOI-2046 b,TOI-2046,,18.354,,2486.0
259,HD 108236 c,HD 108236,,2.068,,932.0
260,HD 2685 b,HD 2685,,16.98,,1719.0
261,TOI-157 b,TOI-157,375.0394,14.415,0.686,1588.0
262,TOI-942 b,TOI-942,826.358,4.81,,
263,HD 21749 c,GJ 143,,1.0,,651.712058226
264,HD 73583 c,HD 73583,9.7,2.39,3.88,498.0
265,LTT 1445 A c,LTT 1445 A,1.54,1.147,5.57,508.0
266,HD 63433 b,HD 63433,,2.15,,
267,TOI-2337 b,TOI-2337,,8.163,,1776.0
268,TOI-1278 b,TOI-1278,,9.281,,407.855842083
269,HD 108236 e,HD 108236,,3.12,,636.0
270,NGTS-20 b,NGTS-20,,11.635,,449.0
271,TOI-1685 b,TOI-1685,,1.469,,964.690680064
272,TOI-178 d,TOI-178,,2.916,,633.667414374
273,HD 5278 b,HD 5278,7.8,2.45,2.9,943.0
274,TOI-2136 b,TOI-2136,,2.171,,379.277755826
275,TOI-1842 b,TOI-1842,,12.496,,1208.0
276,TOI-2411 b,TOI-2411,,1.747,,1288.74312563
277,HD 260655 c,HD 260655,,3.58,,653.0
278,TOI-640 b,TOI-640,279.6904,19.851,0.195,1749.0
279,TOI-849 b,TOI-849,39.09,3.444,5.2,
280,TOI-530 b,TOI-530,,8.435,,495.612355053
281,TOI-700 d,TOI-700,,1.19,,
282,TOI-1759 b,TOI-1759,6.8,3.06,1.3,433.0
283,TOI-1431 b,TOI-1431,991.62463,16.701,1.17,2370.0
284,AU Mic b,AU Mic,17.1,,1.3,
285,TOI-1634 b,TOI-1634,10.14,1.749,10.4,920.0
286,HD 213885 b,HD 213885,,1.613,,1926.2731303
287,TOI-150.01,TOI-150,556.2025,15.468,0.83,1493.0
288,TOI-1899 b,TOI-1899,,12.183,,323.883019461
289,HD 28109 b,HD 28109,,2.537,,803.989941714
290,TOI-2406 b,TOI-2406,,2.94,,447.0
291,TOI-1235 b,TOI-1235,,1.755,,726.0
292,TOI-451 b,TOI-451,,1.91,,1491.0
293,TIC 237913194 b,TIC 237913194,617.22586,12.52,1.847,974.0
294,TOI-157 b,TOI-157,,,,
295,LTT 9779 b,LTT 9779,,4.511,,1835.34616764
296,TOI-270 c,TOI-270,6.15,2.355,2.6,488.0
297,GJ 3473 b,GJ 3473,1.86,1.264,5.03,773.0
298,HD 1397 b,HD 1397,,,,
299,TOI-1227 b,TOI-1227,,6.545,,243.766018818
300,TOI-1260 c,TOI-1260,11.8,2.82,2.87,643.0
301,GJ 143 b,GJ 143,22.7,2.61,7.0,422.0
302,TOI-2406 b,TOI-2406,,2.779,,410.298428329
303,HD 28109 c,HD 28109,,4.351,,596.659387666
304,TOI-954 b,TOI-954,55.30242,9.55,0.35,1526.0
305,TOI-519 b,TOI-519,4449.62,11.994,,760.0
306,TOI-3714 b,TOI-3714,,11.178,,704.0
307,TOI-5153 b,TOI-5153,,11.355,,739.0
308,TOI-1601 b,TOI-1601,,14.61,,1593.0
309,TOI-700 c,TOI-700,,2.65,,356.0
310,TOI-519 b,TOI-519,,12.166,,691.337043412
