,pl_name,hostname,pl_masse,pl_rade,pl_dens,pl_eqt
311,TOI-3629 b,TOI-3629,82.63539,8.295,0.8,690.0
312,HD 28109 b,HD 28109,18.496,2.199,,881.2
313,TOI-824 b,TOI-824,,3.05,,1148.71410443
314,TOI-2445 b,TOI-2445,,1.25,,1060.0
315,TOI-1260 b,TOI-1260,,3.013,,813.037384669
316,LHS 1478 b,LHS 1478,,1.257,,560.784602724
317,L 98-59 c,L 98-59,2.22,1.385,4.57,553.0
318,TOI-677 b,TOI-677,392.83788,13.115,,1252.0
319,LTT 3780 b,LTT 3780,2.62,1.332,6.1,892.0
320,TOI-1516 b,TOI-1516,1004.33777,15.244,,
321,TOI-640 b,TOI-640,,19.93,,1642.67108721
322,TOI-905 b,TOI-905,211.99261,13.126,0.515,1192.0
323,TOI-269 b,TOI-269,8.8,2.77,2.28,531.0
324,TOI-500 b,TOI-500,1.42,1.166,4.89,1617.0
325,TOI-2180 b,TOI-2180,875.61726,11.321,3.32,348.0
326,HD 63433 c,HD 63433,,,,
327,LHS 3844 b,LHS 3844,,1.303,,805.0
328,NGTS-11 b,NGTS-11,,8.722,,668.0
329,WASP-132 c,WASP-132,,2.333,,1385.84822249
330,TOI-1789 b,TOI-1789,,13.805,,1681.0
331,TOI-4479 b,TOI-4479,,2.449,,781.594040099
332,GJ 3929 b,GJ 3929,1.21,1.15,4.4,568.8
333,TOI-558 b,TOI-558,,13.53,,1012.99314266
334,LHS 1815 b,LHS 1815,8.7,1.088,,617.0
335,TOI-178 d,TOI-178,3.01,2.572,0.976,690.0
336,HD 86226 c,HD 86226,,2.109,,1184.3337664
337,TOI-776 c,TOI-776,5.3,2.02,3.5,415.0
338,TOI-125 b,TOI-125,,3.31,,935.356821082
339,LP 714-47 b,LP 714-47,,4.952,,635.49082042
340,TOI-561 b,TOI-561,1.59,1.423,3.0,
341,TOI-561 c,TOI-561,,2.74,,815.0
342,TOI-431 d,TOI-431,,3.281,,588.5612549
343,HD 63935 b,HD 63935,,2.727,,899.0
344,HD 73583 b,HD 73583,10.2,2.79,2.58,714.0
345,HD 221416 b,HD 221416,60.5,9.17,0.431,
346,WASP-18 c,WASP-18,55.2,,,
347,HD 2685 b,HD 2685,,,,
348,DS Tuc A b,DS Tuc A,413.179,5.63,,
349,HR 858 c,HR 858,,1.939,,1326.0
350,AU Mic b,AU Mic,,4.203,4.4,
351,TOI-481 b,TOI-481,,11.794,,1097.30211115
352,TOI-270 c,TOI-270,,2.42,,424.0
353,TOI-132 b,TOI-132,,3.518,,1284.92256023
354,HD 213885 b,HD 213885,8.83,1.745,9.15,2128.0
355,TOI-2076 b,TOI-2076,,2.518,,797.0
356,TOI-2076 d,TOI-2076,,3.232,,530.4
357,GJ 357 b,GJ 357,1.84,1.217,5.6,525.0
358,TOI-674 b,TOI-674,,5.057,,644.28680008
359,TOI-1064 b,TOI-1064,,2.48,,712.281614094
360,LP 791-18 b,LP 791-18,,1.201,,542.829138654
361,AU Mic c,AU Mic,9.6,,1.22,
362,TOI-270 d,TOI-270,,2.13,,340.0
363,TOI-237 b,TOI-237,,1.44,,388.0
364,TOI-530 b,TOI-530,127.13136,9.303,0.93,565.0
365,TOI-125 d,TOI-125,13.6,2.93,2.98,638.1
366,TOI-220 b,TOI-220,,2.697,,565.0
367,LTT 3780 b,LTT 3780,2.34,1.35,5.24,1000.0
368,HD 260655 c,HD 260655,3.09,1.533,4.7,557.0
369,L 168-9 b,L 168-9,4.6,1.39,9.6,965.0
370,LHS 3844 b,LHS 3844,,,,
371,LHS 1815 b,LHS 1815,,1.091,,577.966216045
372,TOI-1516 b,TOI-1516,,16.404,,1840.0
373,TOI-2337 b,TOI-2337,508.52545,10.088,,
374,TOI-942 b,TOI-942,,3.52,,1120.0
375,TOI-2136 b,TOI-2136,4.7,2.2,2.39,378.0
376,LHS 1815 b,LHS 1815,,,,
377,TOI-421 b,TOI-421,7.17,2.68,2.05,981.4
378,TOI-1062 b,TOI-1062,,2.084,,988.840570449
379,HD 221416 b,HD 221416,,,,
380,TOI-561 f,TOI-561,3.0,2.32,1.3,750.0
381,HD 15337 c,HD 15337,8.79,2.522,3.02,656.1
382,HR 858 d,HR 858,,2.164,,1075.0
383,LTT 1445 A b,LTT 1445 A,2.87,1.305,7.1,424.0
384,TOI-1789 b,TOI-1789,222.47988,16.141,0.28,1927.0
385,TOI-431 d,TOI-431,9.9,3.29,1.36,633.0
386,HD 108236 e,HD 108236,,3.003,,620.36388386
387,TOI-451 c,TOI-451,,2.725,,768.699587626
388,TOI-833 b,TOI-833,,1.352,,1033.92216242
389,L 98-59 d,L 98-59,2.31,1.57,3.3,409.0
390,TOI-451 c,TOI-451,,3.1,,875.0
391,HD 108236 d,HD 108236,,2.72,,708.0
392,TOI-561 d,TOI-561,11.95,2.53,4.1,
393,LHS 1678 c,LHS 1678,,1.043,,510.904079282
394,TOI-1272 b,TOI-1272,,4.595,,923.0
395,AU Mic b,AU Mic,20.12,,1.32,
396,TOI-1728 b,TOI-1728,,,,
397,TOI-1201 b,TOI-1201,6.28,2.415,2.45,703.0
398,TOI-2048 b,TOI-2048,,2.06,,
399,HD 207897 b,HD 207897,14.4,2.501,5.05,632.2
400,HD 5278 b,HD 5278,,2.314,,841.941182691
401,GJ 367 b,GJ 367,0.546,0.718,8.106,1745.0
402,TOI-1181 b,TOI-1181,375.03752,14.572,,
403,TOI-125 b,TOI-125,9.5,2.726,2.57,1037.0
404,TOI-813 b,TOI-813,,7.178,,594.812973824
405,TOI-1710 b,TOI-1710,,5.504,,659.0
406,HD 56414 b,HD 56414,,3.753,,1037.12193122
407,TOI-1860 b,TOI-1860,,1.31,,1885.0
408,TOI-1411 b,TOI-1411,,1.36,,1136.0
409,LHS 1478 b,LHS 1478,2.33,1.242,6.67,595.0
410,LHS 1678 b,LHS 1678,0.35,0.696,6.0,
411,L 98-59 b,L 98-59,,0.952,,567.302329876
412,TOI-2411 b,TOI-2411,,1.68,,1355.0
413,TOI-3629 b,TOI-3629,,8.119,,671.0
414,HD 219666 b,HD 219666,,,,
415,TOI-2285 b,TOI-2285,19.5,1.74,,284.0
416,TOI-1062 b,TOI-1062,10.15,2.265,4.85,1077.0
417,TOI-1807 b,TOI-1807,,1.258,,2100.0
418,NGTS-20 b,NGTS-20,947.12865,11.994,,688.0
419,TOI-1634 b,TOI-1634,,1.83,,848.009857892
420,NGTS-11 b,NGTS-11,109.33352,9.158,0.78,435.0
421,TOI-1268 b,TOI-1268,,9.317,,859.0
422,TOI-169 b,TOI-169,,,,
423,TOI-763 c,TOI-763,,3.073,,722.278693048
424,TOI-892 b,TOI-892,,,,
425,TOI-2669 b,TOI-2669,,10.139,,1182.0
426,TOI-544 b,TOI-544,,2.03,,1082.0
427,TOI-178 g,TOI-178,,3.751,,535.939786629
428,HD 332231 b,HD 332231,77.55052,9.718,0.464,876.0
429,TOI-1272 b,TOI-1272,24.6,4.14,1.9,961.0
430,TOI-674 b,TOI-674,23.6,5.25,0.91,635.0
431,TOI-1268 b,TOI-1268,,8.373,,
432,TOI-824 b,TOI-824,18.467,2.926,4.03,1253.0
433,TOI-451 b,TOI-451,,1.932,,1309.62003531
434,TOI-837 b,TOI-837,,7.6,,907.0
435,TOI-1807 b,TOI-1807,2.57,1.37,1.0,
436,TOI-3362 b,TOI-3362,,11.902,,643.0
437,TOI-558 b,TOI-558,1147.36055,12.173,3.5,1061.0
438,TOI-544 b,TOI-544,,2.16,,1004.06251991
439,TOI-561 c,TOI-561,5.4,2.878,1.3,
440,HD 73583 b,HD 73583,,2.522,,664.228773519
441,TOI-125 c,TOI-125,,2.952,,746.397076483
442,LTT 3780 c,LTT 3780,,2.075,,330.116073787
443,TOI-1227 b,TOI-1227,,9.572,,
444,TOI-1107 b,TOI-1107,1064.72516,14.572,1.89,1728.0
445,TOI-169 b,TOI-169,,11.054,,1579.78288468
446,TOI-2257 b,TOI-2257,,2.194,,256.0
447,TOI-1696 b,TOI-1696,48.8,3.09,,489.0
448,TOI-837 b,TOI-837,,8.631,,
449,TIC 257060897 b,TIC 257060897,,17.547,,1644.0
450,TOI-3362 b,TOI-3362,1598.35906,12.801,,
451,HD 28109 d,HD 28109,5.681,3.25,,506.5
452,HD 108236 b,HD 108236,,1.615,,
453,HD 183579 b,HD 183579,,3.437,,689.357140379
454,HD 202772 A b,HD 202772 A,,17.215,,2095.56616208
455,TOI-251 b,TOI-251,,3.029,,1041.1957713
456,HD 1397 b,HD 1397,116.64361,11.467,,1519.0
457,HD 21749 c,GJ 143,3.7,0.892,31.93,701.0
458,DS Tuc A b,DS Tuc A,,6.496,,836.70561702
459,TOI-270 c,TOI-270,,2.407,,452.870922605
460,LP 791-18 c,LP 791-18,,2.31,,370.0
461,TOI-813 b,TOI-813,,6.71,,610.0
462,TOI-132 b,TOI-132,,,,
463,TOI-421 c,TOI-421,,4.791,,625.193963074
464,TOI-954 b,TOI-954,,,,
465,TOI-942 b,TOI-942,16.0,4.242,,
466,TOI-561 b,TOI-561,3.2,1.45,5.5,2480.0
467,TOI-1820 b,TOI-1820,,11.427,,1151.0
468,HD 86226 c,HD 86226,7.25,2.16,3.97,1311.0
469,HD 23472 c,HD 23472,,1.677,,424.259687884
470,TOI-942 c,TOI-942,794.575,5.79,,
471,HD 23472 e,HD 23472,,0.928,,660.200845332
472,HD 23472 b,HD 23472,17.92,1.872,,
473,TOI-2193 A b,TOI-2193 A,298.7587,19.84,0.06,1763.0
474,TOI-2207 b,TOI-2207,203.41018,11.153,0.8,1259.0
475,TOI-2236 b,TOI-2236,502.16888,14.37,0.93,1688.0
476,TOI-2421 b,TOI-2421,105.83686,10.368,0.52,1534.0
477,TOI-2570 b,TOI-2570,260.61929,13.641,0.563,1431.0
478,TOI-3331 A b,TOI-3331 A,721.47048,12.98,1.82,1488.0
479,TOI-3693 b,TOI-3693,324.18498,12.599,0.89,801.0
480,TOI-4137 b,TOI-4137,457.67291,13.574,1.01,1570.0
481,TOI-3693 b,TOI-3693,,12.897,,765.0
482,TOI-4137 b,TOI-4137,,13.448,,1438.0
483,TOI-2193 A b,TOI-2193 A,,12.981,,1596.39439939
484,TOI-2207 b,TOI-2207,,11.076,,1177.97428993
485,TOI-3331 A b,TOI-3331 A,,11.628,,1391.0
486,TOI-2236 b,TOI-2236,,14.193,,1346.0
487,TOI-2421 b,TOI-2421,,10.753,,1475.0
488,TOI-2570 b,TOI-2570,,14.439,,1328.0
489,HD 152843 b,HD 152843,11.56,3.41,1.58,
490,HD 152843 b,HD 152843,,3.665,,1119.546882
491,HD 152843 c,HD 152843,27.5,5.83,0.82,
492,TIC 172900988 b,TIC 172900988 Aa,823.9,11.24,3.19,
493,TIC 172900988 b,TIC 172900988 Aa,942.0,11.25,3.64,
494,HD 93963 A c,HD 93963 A,19.2,3.228,,1344.0
495,TOI-1899 b,TOI-1899,209.7678,12.89,0.54,362.0
496,TIC 172900988 b,TIC 172900988 Aa,869.7,11.2,3.4,
497,TOI-620 b,TOI-620,,2.926,,538.189901912
498,TOI-150.01,TOI-150,,13.889,,1335.11434008
499,HD 23472 d,HD 23472,0.55,0.75,7.5,909.0
500,WD 1856+534 b,WD 1856+534,,,,1626.22797886
501,TOI-712 b,TOI-712,,2.105,,496.0
502,TOI-712 c,TOI-712,,2.41,,337.0
503,TOI-712 d,TOI-712,,1.815,,277.0
504,TOI-712 b,TOI-712,,2.049,,650.0
505,TOI-712 c,TOI-712,,2.701,,369.9
506,TOI-712 d,TOI-712,,2.474,,313.6
507,TOI-3757 b,TOI-3757,85.3,12.0,0.27,759.0
508,TOI-561 e,TOI-561,16.0,2.67,4.6,
509,TOI-251 b,TOI-251,317.83,2.74,,
510,pi Men c,HD 39091,,2.154,,1081.14624283
511,GJ 143 b,GJ 143,30.63,,,
512,TOI-1268 b,TOI-1268,96.4,9.1,0.71,918.9
513,pi Men c,HD 39091,4.82,2.042,2.97,1169.8
514,TOI-2180 b,TOI-2180,,8.771,,491.0
515,GJ 367 b,GJ 367,,1.028,,1255.18523439
516,HR 858 d,HR 858,,2.075,,971.285980313
517,TOI-3540 A b,TOI-3540 A,375.03752,23.539,0.065,1498.0
518,TOI-3757 b,TOI-3757,,11.971,,727.0
519,TOI-3540 A b,TOI-3540 A,,11.073,,1114.0
520,TOI-1231 b,TOI-1231,,3.71,,301.414522426
521,TOI-1728 b,TOI-1728,26.78,5.05,1.14,767.0
522,TOI-500 b,TOI-500,,1.16,,1693.0
523,HD 15337 b,HD 15337,7.2,1.699,8.05,1006.0
524,TOI-620 b,TOI-620,,3.76,,603.6
525,TOI-270 b,TOI-270,,1.184,,538.859382548
526,TOI-270 b,TOI-270,,1.247,,528.0
527,LP 714-47 b,LP 714-47,30.8,4.7,1.7,700.0
528,TOI-1075 b,TOI-1075,,1.876,,1222.6
529,HIP 67522 b,HIP 67522,,10.07,,1174.0
530,TOI-178 c,TOI-178,4.77,1.669,5.62,873.0
531,TOI-1601 b,TOI-1601,314.6517,13.888,0.64,1619.0
532,L 168-9 b,L 168-9,,,,
533,TOI-763 c,TOI-763,9.32,2.63,2.82,800.0
534,TOI-257 b,TOI-257,43.86032,7.163,0.65,1027.0
535,TOI-837 b,TOI-837,,,,
536,TOI-5238 b,TOI-5238,,4.896,,1042.0
537,TIC 237913194 b,TIC 237913194,,11.795,,770.712673671
538,TOI-700 b,TOI-700,,0.971,,384.055422478
539,TOI-1685 b,TOI-1685,3.43,1.459,6.1,1052.0
540,TOI-849 b,TOI-849,,3.541,,1932.0
541,TOI-559 b,TOI-559,,12.24,,1249.0
542,LHS 1678 b,LHS 1678,,0.972,,830.44058138
543,TOI-2136 b,TOI-2136,15.0,2.09,9.53,403.0
544,HIP 65 A b,HIP 65 A,1021.18779,22.754,0.48,1411.0
545,HD 28109 c,HD 28109,7.943,4.23,,585.2
546,HD 260655 b,HD 260655,,1.473,,1014.0
547,GJ 143 b,GJ 143,,2.629,,392.667654501
548,TOI-270 d,TOI-270,,2.254,,358.827663
549,AU Mic b,AU Mic,,4.19,,
550,TOI-540 b,TOI-540,,0.903,,611.0
551,TOI-776 b,TOI-776,4.0,1.85,3.4,514.0
552,TOI-1333 b,TOI-1333,,14.225,,1595.0
553,TOI-2109 b,TOI-2109,1595.4986,15.098,,3646.0
554,TOI-833 b,TOI-833,,1.27,,1118.0
555,TOI-1693 b,TOI-1693,,1.41,,764.0
556,TOI-1696 b,TOI-1696,56.6,3.24,9.44,533.0
557,TOI-892 b,TOI-892,301.9385,11.994,,1397.0
558,TOI-1130 c,TOI-1130,,11.142,,588.0
559,TOI-178 b,TOI-178,1.5,1.152,5.4,1040.0
560,TOI-2285 b,TOI-2285,,1.904,,287.068569993
561,HD 110113 b,HD 110113,4.55,2.05,2.9,1371.0
562,TOI-1268 b,TOI-1268,,8.373,,
563,TOI-1268 b,TOI-1268,,8.373,,
564,TOI-2669 b,TOI-2669,193.87533,19.728,,
565,TOI-206 b,TOI-206,,1.471,,840.172061798
566,TOI-1759 b,TOI-1759,,3.28,,320.250224521
567,HD 28109 d,HD 28109,,3.002,,520.715483987
568,HD 15337 c,HD 15337,,2.195,,592.767486625
569,L 98-59 c,L 98-59,2.42,1.35,5.4,517.0
570,L 98-59 d,L 98-59,1.94,1.521,2.95,416.0
571,TOI-270 d,TOI-270,4.78,2.133,2.72,387.0
572,HD 332231 b,HD 332231,,,,
573,LTT 3780 c,LTT 3780,8.6,2.3,3.9,353.0
574,LTT 3780 c,LTT 3780,6.29,2.42,2.45,397.0
575,TOI-700 b,TOI-700,,1.037,,417.0
576,TOI-700 b,TOI-700,,1.01,,
577,HD 63433 c,HD 63433,,2.558,,621.931054196
578,TOI-763 b,TOI-763,,2.417,,938.166441766
579,TOI-824 b,TOI-824,,,,
580,TOI-481 b,TOI-481,,,,
581,TOI-237 b,TOI-237,,1.742,,344.377881135
582,HD 108236 e,HD 108236,,3.083,,
583,TOI-451 d,TOI-451,,3.925,,634.2219521
584,HD 183579 b,HD 183579,19.7,3.55,2.39,769.0
585,TOI-257 b,TOI-257,,6.379,,972.381421789
586,TOI-431 c,TOI-431,,,,867.0
587,TOI-532 b,TOI-532,61.5,5.82,1.72,867.0
588,TOI-532 b,TOI-532,,5.611,,784.087909875
589,TOI-431 b,TOI-431,3.07,1.28,8.0,1862.0
590,TOI-2180 b,TOI-2180,,,,
591,TOI-206 b,TOI-206,,1.3,,910.0
592,GJ 3929 b,GJ 3929,1.75,1.09,7.3,568.0
593,HD 73583 c,HD 73583,,2.465,,463.093211563
594,TOI-1696 b,TOI-1696,,2.969,,491.634409316
595,TOI-2046 b,TOI-2046,731.00534,16.141,,
596,HD 1397 b,HD 1397,,12.216,,
597,LTT 1445 A b,LTT 1445 A,,1.445,,403.740154058
598,HD 260655 b,HD 260655,2.14,1.24,6.2,709.0
599,HD 108236 b,HD 108236,,1.586,,1099.0
600,HD 108236 d,HD 108236,,2.623,,690.996198271
601,TOI-1422 b,TOI-1422,9.0,3.96,0.795,867.0
602,HD 219666 b,HD 219666,,4.764,,957.0
603,TOI-172 b,TOI-172,1722.6386,10.817,7.53,1198.0
604,TOI-150.01,TOI-150,797.7533,14.067,1.68,1404.5
605,TOI-125 b,TOI-125,,2.755,,1029.0
606,TOI-1130 c,TOI-1130,309.56642,16.814,0.38,637.0
607,TOI-700 c,TOI-700,,2.63,,
608,TOI-421 b,TOI-421,,1.926,,910.739979795
609,TOI-942 c,TOI-942,37.0,4.793,,
610,TOI-561 c,TOI-561,7.0,2.9,1.6,860.0
611,TOI-905 b,TOI-905,,14.008,,1105.7581283
612,TOI-451 d,TOI-451,,4.07,,722.0
613,TOI-178 e,TOI-178,,2.123,,551.225230215
614,TOI-1266 b,TOI-1266,15.9,2.458,,410.0
615,TOI-1444 b,TOI-1444,,1.532,,2316.0
616,TOI-1266 c,TOI-1266,,1.942,,321.0
617,TOI-1749 b,TOI-1749,57.0,1.39,,831.0
618,TOI-1749 c,TOI-1749,,1.998,,647.0
619,TOI-2202 b,TOI-2202,310.83618,11.321,,
620,TOI-1266 c,TOI-1266,2.2,1.56,,344.0
621,TOI-1749 d,TOI-1749,15.0,2.52,,533.0
